date,B0_momentum_12_1,B1_residual_momentum,B2_residual_momentum_vol_target,B3_short_term_reversal
2020-09-14,0.014903183115412721,0.015704488186728316,0.008856846796577722,0.016168716375052794
2020-09-15,0.017163203697741602,0.010036472490164261,0.005698351930818468,0.0140020819119
2020-09-16,-0.018832659907822458,-0.018157038323036057,-0.010353524834299188,-0.00890296595763762
2020-09-17,-0.009324811780199505,-0.008420536786039379,-0.004762348204439659,-0.0080896777691003
2020-09-18,-0.008761527016750814,-0.010044833825972876,-0.005661109198153436,-0.014718283562707657
2020-09-21,0.010228159065658105,0.007440292165610485,0.0041761307940648695,-0.00804909069819848
2020-09-22,0.015504118064336048,0.014867684303591755,0.008372469271878291,0.016149651905309925
2020-09-23,-0.02744751559636205,-0.024304996667207646,-0.013770946987413546,-0.01635370398943392
2020-09-24,0.004467811517131937,0.005441216179028485,0.0030522413995848208,0.0038225275752052923
2020-09-25,0.022012090442699472,0.019417680152755468,0.010910637128647815,0.028943961031141274
2020-09-28,0.015396566169893156,0.015057277523317536,0.008534578789737068,0.02206096523806189
2020-09-29,0.005017165457799289,0.002697379401185751,0.00153850727021565,-0.01802045479122827
2020-09-30,0.0014522653624944315,0.004024624891767914,0.0022970535214554832,0.009906711783641109
2020-10-01,0.018879544958196437,0.01236632169938523,0.006770410516378833,9.441214101890694e-05
2020-10-02,-0.02315950245736187,-0.023099561276374914,-0.010334974060052682,0.00925968296047186
2020-10-05,0.0289578150721308,0.02713807729587092,0.011984324376711264,0.015229287020992688
2020-10-06,-0.01901995111689081,-0.016326728377264343,-0.0073189715694915725,-0.013083732997700492
2020-10-07,0.026857978878794375,0.023209035511810416,0.010310662221424183,0.018301010914322235
2020-10-08,-0.0003585594597550479,0.0009333519174239413,0.0004199043342698605,0.01393878454761599
2020-10-09,0.016707585180065987,0.012255468717975226,0.005516845008515681,0.007762626951428819
2020-10-12,0.012723075447416354,0.01819153175910726,0.008240869002538842,0.007612904231708351
2020-10-13,0.0058408743668638685,0.005860832566712437,0.002683088408001133,-0.004674685736890449
2020-10-14,-0.009338641242679802,-0.008717065428313964,-0.004001721979828399,-0.004271015617916651
2020-10-15,-0.0006875194427559128,-0.002208112194522993,-0.0010081098513075037,-0.0006393475548834848
2020-10-16,-0.0028163987040500382,-0.002268143487204166,-0.0010349527447230944,0.007415339459602155
2020-10-19,-0.013703024238361894,-0.016215417208191085,-0.0073882657503457905,-0.009989738203667997
2020-10-20,0.001814425090471472,-7.055342445771995e-05,-3.266107859389855e-05,0.010837960950821124
2020-10-21,-0.013480885565851697,-0.007470089817575021,-0.0033760439337626735,-0.005628808572887833
2020-10-22,-0.004900483270750877,-0.011679487781169673,-0.005256776539647068,0.027246648866270595
2020-10-23,0.01016669516015889,0.0116329990972035,0.005198833987077656,0.003709699828831292
2020-10-26,-0.013477183484270405,-0.011370517419311166,-0.00511610039459931,-0.026548931015754174
2020-10-27,0.0014889444881043268,-0.003160768371269662,-0.0014118750340050834,-0.002024077293710458
2020-10-28,-0.03978439806932432,-0.030195175064751,-0.013470129639728379,-0.03149183986575199
2020-10-29,0.012330380932791929,0.011422322123614048,0.005012186261184937,0.002644944560590279
2020-10-30,-0.029415512558926826,-0.023824602918348425,-0.010516736657864345,-0.013830654780801255
2020-11-02,0.006272766802116303,0.00533932802758641,0.002430254068796378,0.008848835232613927
2020-11-03,0.0177711812981598,0.018473700582802177,0.007669927974572444,0.022007129043154272
2020-11-04,0.04152200913485937,0.045659116336576044,0.019151048657175318,0.011205933302184556
2020-11-05,0.035675599877933006,0.028727239358667056,0.012364103846010277,0.03149169516054551
2020-11-06,0.004500129665343522,0.005721596597048517,0.002503711956879817,-0.0020030222874437564
2020-11-09,-0.05030863520970219,-0.05441173018928469,-0.02388117270739254,0.08712531773880428
2020-11-10,-0.02848780683975416,-0.025740378950952048,-0.010936751865673888,0.004902835931471783
2020-11-11,0.03387175174080648,0.03426367065282099,0.014346608820573925,-0.012220641920917541
2020-11-12,-0.008693831152236986,-0.00860689908801815,-0.0036756341400105974,-0.021248980059074052
2020-11-13,0.0027593666647440784,0.002745283231298634,0.0011662544032366995,0.025630636043118216
2020-11-16,0.005872758484545715,0.0035206580616959915,0.0014990966321397625,0.033945250845326846
2020-11-17,-0.002162516599127362,-0.004229233896211881,-0.0018016686448322217,0.00047588124930530995
2020-11-18,-0.014748559450596499,-0.015051454479073856,-0.006402212130989904,-0.014356562499790337
2020-11-19,0.011460155586099363,0.011311741042424162,0.004770609242299884,0.012092357076789462
2020-11-20,-0.002586366460567091,-0.002480383809765674,-0.0010512481403799345,-0.004876400691437355
2020-11-23,-0.0009188743769542596,-0.0034257040272663852,-0.0014515901508578288,0.004039143140080581
2020-11-24,-0.006093452836578361,-0.003272819650751879,-0.0013847157603928961,0.005855887740324972
2020-11-25,0.006867878328605803,0.01026966456170908,0.004334569796200727,-0.0020663789700778867
2020-11-27,0.015317767623109102,0.015112961591519092,0.006418793838880665,0.00773487962905639
2020-11-30,0.008526694045989158,0.010508649162314532,0.00450065273973288,0.00301272729948332
2020-12-01,0.00789079508735857,0.005073337465640426,0.0021395903023566643,0.00932859066217584
2020-12-02,-0.004421467493852416,-0.0062247828355784796,-0.0023452215282894207,-0.002894070985246855
2020-12-03,-0.0010802980872892665,-0.001030761885306486,-0.00038664797112342164,-0.003314962667164245
2020-12-04,0.007785697355703114,0.0070781632714558285,0.0026552000632689143,0.00808062604748594
2020-12-07,0.006974268997487432,0.004419667098531921,0.0016645892490161351,-0.005136903255864134
2020-12-08,0.0025148671271673084,0.004117448770690757,0.0015554130476491679,0.0025022408074246716
2020-12-09,-0.022566715066742016,-0.02220381794676385,-0.008408663812910278,0.0009869018396684304
2020-12-10,0.007813508989342077,0.00753264339064863,0.0028119093369616266,-0.005783553023404053
2020-12-11,-0.0010813254426585983,0.0004641318727909294,0.0001728660330324594,0.0028596767102675447
2020-12-14,0.008312061030941731,0.010580541707226665,0.0039706209936580805,-0.008215631636988241
2020-12-15,0.014175256162289651,0.013097193361186976,0.004946774070821558,0.0110747892670362
2020-12-16,0.011404175354787771,0.008514648074688269,0.0032398363609200675,-0.0012284005077012328
2020-12-17,0.014165262849930915,0.013442944111321742,0.005146227322811114,0.0038510866172778435
2020-12-18,0.0023225528961969832,0.005948364490202307,0.0022945451417573093,-0.010435698417674555
2020-12-21,-0.004066904914114766,-0.00674449395568566,-0.0026134465009247654,-0.004874648161396711
2020-12-22,0.009913557925471661,0.011515155981349778,0.004441036772871998,-0.017604919439101696
2020-12-23,-0.011942487536713897,-0.013159289310111122,-0.005111837454234491,0.017331130219810476
2020-12-24,0.0031909034449288942,0.002518055038454481,0.0009704571677395801,-0.004019088258117254
2020-12-28,-0.006887587676577822,-0.006123535973642791,-0.0023642572631428216,0.003292540287205936
2020-12-29,-0.0018225196915141462,-0.003034401957954569,-0.0011662705260884199,0.00025468512787574227
2020-12-30,0.008676884848014321,0.004938034199696739,0.0018942995624910974,0.007239601788160854
2020-12-31,0.0036130086190897526,0.003892881991626407,0.0015001126615368232,-0.00022649551496234377
2021-01-04,-0.011488453297310075,-0.014858241064521827,-0.008239854506080002,-0.0164940273020181
2021-01-05,0.017188175163928676,0.012924712831161145,0.006474251423572275,0.019154103960815405
2021-01-06,0.0026910262070534152,-0.00751852645933393,-0.003783933817820606,0.006538471567254067
2021-01-07,0.032260551190705256,0.028915426515618847,0.014527357315525347,0.008313966155568897
2021-01-08,0.01558603062515207,0.01436436362745197,0.0073206097319722385,0.0030923135183400507
2021-01-11,-0.010070216605315263,-0.006923646096056335,-0.00355706957621027,-0.012502738036803684
2021-01-12,0.007934204577460191,0.003735782228766249,0.0019112142450072866,0.0004115992144673175
2021-01-13,-0.0037391254142813413,-0.00016934412947910982,-8.809715583046884e-05,0.0027557989178297326
2021-01-14,0.0010418312936444352,-0.004169807615536869,-0.0021332504291714516,0.004067289815257169
2021-01-15,-0.012493875734032822,-0.0100751179152061,-0.005149135574495478,-0.011041515873103203
2021-01-19,0.017206060203274864,0.015717200486667027,0.007994034365411462,0.007362101856337011
2021-01-20,0.006372255927487691,0.012073323230155752,0.00618744930750581,0.01853772192294567
2021-01-21,-0.003113047770177957,0.0006743127681838601,0.0003452303360977904,0.003904077467749678
2021-01-22,-0.0028625792368845993,-0.00078461413974662,-0.00040520418979628214,-0.004181708517711713
2021-01-25,0.0008835004952767456,0.0012795334050439422,0.0006621679425096172,-0.002027455186718541
2021-01-26,-0.012551273782696493,-0.010991371817110296,-0.005668265334746403,-0.007045144362405775
2021-01-27,-0.042389460180524474,-0.040201575335892525,-0.020626104428382308,-0.017392611865543972
2021-01-28,0.015918524194772354,0.01845974826257435,0.009278738840124978,0.025677327470178035
2021-01-29,-0.019572241273129842,-0.013123352224729379,-0.006661662402870916,-0.030268264859454108
2021-02-01,0.027495778147229588,0.02233043571608473,0.011101038255938223,0.01688703659519253
2021-02-02,0.020408650814410123,0.021577894103670836,0.010689442655799075,0.02198142832828376
2021-02-03,-0.010458414364673096,-0.007159215153661247,-0.003581088047245218,0.007097194065021295
2021-02-04,0.01677291526427771,0.01970482070615387,0.009831413021433644,0.02393641330032059
2021-02-05,0.0093951802392791,0.007153077771845817,0.0036047948956574594,0.008707714035586678
2021-02-08,0.01423460455436576,0.014513177790904885,0.0073394920959712895,0.005565912329977829
2021-02-09,-0.0005231436246672105,-0.0043270921508049565,-0.0022021900940397687,-0.0027660507017347458
2021-02-10,-0.0039989494419571114,-0.0034889689494603804,-0.0017731641758113037,-0.002176735980841338
2021-02-11,0.010215070884386224,0.008430617248463612,0.004275051393088258,-0.0010970554201815697
2021-02-12,0.019211023387375903,0.014577605147228168,0.007426347618176843,0.006286831244631141
2021-02-16,-0.00260243101821378,-0.001940202344081099,-0.0009941737605680956,-0.003703405700877904
2021-02-17,-0.01684248711875258,-0.009853050093682536,-0.005047442093032872,0.008376881961675853
2021-02-18,-0.015727998493412554,-0.011670866750795872,-0.005954543892097375,-0.00013692433393619474
2021-02-19,0.01304629252958045,0.010841772834577768,0.005508851881901311,-0.0011997023870441437
2021-02-22,-0.035747886464510215,-0.03076456949851125,-0.01568120851656296,-0.01710154322145685
2021-02-23,-0.008649202266820977,-0.006118558884690928,-0.003070848149584582,0.0023936323948550164
2021-02-24,0.02154222910167669,0.01808740626227312,0.00905225159734302,0.008864112734517926
2021-02-25,-0.04125309174724845,-0.03393155916890567,-0.017133089867567786,-0.02256147643798756
2021-02-26,0.01597263257588999,0.010899233075077452,0.005406056692049299,-0.0030642091033965535
2021-03-01,0.034485834380367786,0.03776057509912811,0.018754866563354566,0.02568088662921153
2021-03-02,-0.02642717239506598,-0.025518114008546755,-0.012859521145129338,-0.02019102503683612
2021-03-03,-0.04342371644531873,-0.03976719291364261,-0.019780995990063333,-0.034100807932814114
2021-03-04,-0.04388503996343096,-0.040311157621638505,-0.01964516511598413,-0.03364807146037141
2021-03-05,0.008202494008441086,0.008863976264213314,0.0042293270784712345,0.009399767452646701
2021-03-08,-0.047515965142868155,-0.04445442281332157,-0.021309467623371936,-0.032180522514355325
2021-03-09,0.06091393743947693,0.051533795990894804,0.024114425710143106,0.052090220610930604
2021-03-10,-0.0010070269192219428,-0.00023194222965472466,-0.00011363484242299382,-0.0041186151585224096
2021-03-11,0.04406058311276051,0.03766516575979861,0.01809337115693843,0.033307872270222694
2021-03-12,-0.009609431549685743,-0.006900273445937799,-0.0033793506047031796,-0.0010588119408583285
2021-03-15,0.01997626083240478,0.013917737050621604,0.006788540374211394,0.014371459309205692
2021-03-16,-0.01170022546685101,-0.009793450241492585,-0.004807896907626397,0.005970816372815602
2021-03-17,0.006602417230317625,0.005153132606511068,0.0025183070885506087,0.006077022961789469
2021-03-18,-0.03754679066624955,-0.03345748047221053,-0.016399903569503937,-0.018983330945214094
2021-03-19,0.01056804235719122,0.009093581185692257,0.004380325598748458,0.008644821483035248
2021-03-22,0.01833113311888135,0.01830378983995562,0.008858876958489192,-0.0031112702845506046
2021-03-23,-0.019022807748926063,-0.015426466807031303,-0.0075347195777923925,-0.01454681820457604
2021-03-24,-0.02420811574555426,-0.02277613761052999,-0.011034843517504833,-0.00729699597234279
2021-03-25,0.0007383945776735512,-7.205888735728472e-05,-3.328816159509085e-05,0.005743670427843295
2021-03-26,0.02886235395026082,0.03286502143586656,0.01573969461478808,0.02052898077395704
2021-03-29,-0.015012411195157949,-0.012619406640710484,-0.00614409311460562,-0.016858946958840937
2021-03-30,0.004772062473261451,0.007954157412695784,0.0038471994296878087,0.021992221033728665
2021-03-31,0.028035917573244307,0.02525707568171809,0.0122668103589183,0.001831210044229925
2021-04-01,0.01790740057627538,0.012819858819333785,0.006358610657299035,0.012009754198318623
2021-04-05,0.0019297836124445578,0.006408626820960661,0.0024410466543605125,0.01883491507882895
2021-04-06,0.010555823912570261,0.007818116875054182,0.0029872969512385605,0.0004113418711255701
2021-04-07,-0.00956661123448077,-0.011736910105967446,-0.004506254762967177,-0.0008626682643876338
2021-04-08,0.012659674020057299,0.01601260374215152,0.006102804816015439,0.00033694603286504865
2021-04-09,0.001213496213345433,0.004664035324769333,0.0017959704679668675,0.0016154649158768297
2021-04-12,-0.004146080290823528,0.0016823295732306676,0.0006488965808477687,-0.009437936181580842
2021-04-13,0.005667428592964097,0.005557149242245263,0.0021431564159966054,-0.00033893989498889887
2021-04-14,0.004503958364302507,-0.003090116511680563,-0.0011977678836886385,0.007674727964631423
2021-04-15,-0.0024945178378918964,0.00819518288300225,0.0031710080795976925,-0.0005356694509612847
2021-04-16,0.002343052938171608,0.004638590059065528,0.0018042196989465076,0.003984746780459014
2021-04-19,-0.01974131168058768,-0.01734759595133062,-0.006767410659567541,-0.01681837085423865
2021-04-20,-0.024547473741954984,-0.01463117636086686,-0.00564908398113817,-0.03128299934933976
2021-04-21,0.028992626619311013,0.0183522975162691,0.007021091335991381,0.033067731888904994
2021-04-22,-0.005971674730558041,-0.009404359976259546,-0.003639231251664543,-0.020750895331314134
2021-04-23,0.022125280579464945,0.017643211596511055,0.006783110884316823,0.01904867964973378
2021-04-26,0.011452747509804295,0.0074131663560057515,0.002880299986092627,0.010343655569205579
2021-04-27,0.007389226316128594,0.0016773725612899693,0.0006576989077851092,0.001797611715473213
2021-04-28,0.002476344005512221,-0.009378687221828441,-0.003664401152796426,-0.004466866586841811
2021-04-29,-0.006847246966601883,-0.002489887714314909,-0.0009648221290434744,0.004753674167915278
2021-04-30,-0.013636110274208635,-0.01352448334403722,-0.005248152353607427,-0.005331679042775206
2021-05-03,-0.0011265341477971758,0.0055617568775974124,0.0018333362838676148,0.0002628006912055447
2021-05-04,-0.013457334933080545,-0.006897875561997058,-0.003249611002674624,-0.00970567929703725
2021-05-05,0.012904414637712414,0.014550186078310823,0.006828885235838245,0.004224695216983099
2021-05-06,-0.012962079523081038,-0.0017545487724867082,-0.0008247216949177627,-0.002741121272353264
2021-05-07,0.02975134414572711,0.021522908591132817,0.010167307349109755,0.008359489691891486
2021-05-10,-0.027856127625452642,-0.012599179595021437,-0.00601859030771934,-0.02295427589228982
2021-05-11,-0.004072225513297001,-0.01106292945270182,-0.005255614748300719,0.0025090692342457643
2021-05-12,-0.04348214736549638,-0.04389514520019444,-0.02071526614112673,-0.032743976520798745
2021-05-13,0.007779213780687355,0.011327721716460015,0.005223230720467598,0.0006472787352154175
2021-05-14,0.031008551306210164,0.021832540212364693,0.010119871340595443,0.029699892401261918
2021-05-17,-0.0006323566080590481,0.0022264039973465266,0.001043318828158668,-0.004155992333619296
2021-05-18,-0.007931867033024953,-0.012238482055314859,-0.00574499332727485,-0.007559284492473006
2021-05-19,-0.01425048737330592,-0.013312654051684358,-0.006208220090536565,0.0020619205497900417
2021-05-20,0.015759951876092027,0.015938559079209158,0.007379627497194896,0.021067153202505073
2021-05-21,-0.0003521266099009157,0.0033244322607353105,0.0015562028745836898,-0.00017023326734266764
2021-05-24,0.013134650553433769,0.007692287828061861,0.003595774349745451,0.007598938514093545
2021-05-25,-0.0024972983402015148,-0.0012921773361230793,-0.0006082340313320334,-0.005735985813628441
2021-05-26,0.013813612960557498,0.015404119161800622,0.0072344192700706245,0.007029145229637379
2021-05-27,0.01666700262279841,0.016972243632255468,0.008035963392532652,0.005437663570640128
2021-05-28,-0.0020524413968504573,-0.0032650189084617587,-0.0015590908991376384,0.00044166022028968577
2021-06-01,0.002362818660423871,0.0024807525253986995,0.0010224419216664504,-0.004773344224073717
2021-06-02,-0.007198351163281047,-0.011106347966195695,-0.005889021929736948,0.008769817224805188
2021-06-03,-0.013631356162598474,-0.0038492849348221725,-0.0020314249567406906,-0.0008447515048251031
2021-06-04,0.006770856741385778,0.0005717768129547274,0.00029894336854874304,0.0057349117074438904
2021-06-07,0.004896052228032355,-0.00011045259318398504,-5.511747963771185e-05,-0.004154758416692328
2021-06-08,0.007846799352068112,0.011909680056520378,0.006267339688991624,-0.0003511485981195772
2021-06-09,-0.01689579091488591,-0.01654503229884363,-0.008762519012474046,-0.0051627939159507585
2021-06-10,0.000413510783871196,-0.005983128588689546,-0.0031436018872756932,0.0038261428871633196
2021-06-11,0.010396356728936684,0.010286291399940861,0.0053884833863226955,0.004583933615684765
2021-06-14,-0.012988644227968416,-0.01566954323023284,-0.008251294081280669,-0.011279196367240396
2021-06-15,-0.005647315216731008,0.002321802005848639,0.0012136562437448095,-0.000455774279076282
2021-06-16,-0.0007480169185068997,-0.005971228031319442,-0.0031246687813482055,-0.004556606407089325
2021-06-17,-0.013309868821763882,-0.021930189503616915,-0.011437785060199102,-0.024152163110583103
2021-06-18,-0.014200112259998843,-0.014684962781746802,-0.0075797874377652175,-0.019514858469158014
2021-06-21,0.01735490732853906,0.02356618332873084,0.012073184752346755,0.02387118141150313
2021-06-22,0.00782395830333793,0.003478692091954727,0.0018011831363116126,-0.001301773818547125
2021-06-23,0.01355444532987482,0.006774311623846785,0.0035163533971434013,0.003480808589442441
2021-06-24,0.010617621068628402,0.007334504312646484,0.003819625739057919,0.009513708577742142
2021-06-25,0.004571779937468934,0.004383912246591404,0.002292329425412465,0.008018885071839899
2021-06-28,0.004418232500556396,-0.002041457102049171,-0.0010719679453158326,-0.008475666258614067
2021-06-29,-0.00043943866582396574,0.003242299627896461,0.0016963206167233125,-0.0024124083856598144
2021-06-30,0.008553808849229405,0.005857246760459178,0.0030693174608338314,0.003725700388098163
2021-07-01,0.00019319969501130352,0.0032827653924116795,0.0013664368918406833,0.0038564514187553467
2021-07-02,-0.004041879899949641,-0.0006427778377809945,-0.0004295920317322066,0.0048481739001662305
2021-07-06,-0.02095045475479529,-0.01520200516512571,-0.010189927639249308,-0.01989756341642579
2021-07-07,-0.010441593574648467,0.00279789941022357,0.0018658786690253226,-0.015023558743670562
2021-07-08,-0.009866124502185936,-0.014771518473053469,-0.009862825054544166,-0.009363393328822411
2021-07-09,0.03241405105982098,0.027681294405373036,0.018390294170204324,0.02400607146466527
2021-07-12,0.010057989628200037,0.01053822108894198,0.007064367142777694,0.0032966787429105082
2021-07-13,-0.015736003338110982,-0.012733734716664946,-0.00856451718262341,-0.01616523399785963
2021-07-14,-0.020235039363921015,-0.008175565297763976,-0.005476845918186313,-0.013338266529868248
2021-07-15,-0.010213793876425514,-0.0013835151185744854,-0.0009226273609195257,-0.007127677981150771
2021-07-16,-0.026245176210409338,-0.0175445682473806,-0.011714488644808507,-0.024996430330627484
2021-07-19,-0.019951159266503926,-0.01911056374566622,-0.012686074765021482,-0.020183021168116433
2021-07-20,0.03351020744109667,0.03150765530442867,0.020780949050521302,0.030387740359574256
2021-07-21,0.026749450080914228,0.015268715967373891,0.010173437817625475,0.03555386686039741
2021-07-22,-0.010285421846833787,-0.006515204183631718,-0.004364246637181268,-0.005284019973987419
2021-07-23,-0.002391263796309051,0.006238171773016221,0.004167082927944099,-0.002262501069977385
2021-07-26,0.015219462548631268,0.006168003538902456,0.004131073449096023,0.004716193108986522
2021-07-27,-0.012580271799548237,-0.004872308877277742,-0.0032667683122855617,-0.0013145735554274118
2021-07-28,0.005046190383556581,0.0007038931835452455,0.0004717492229202591,0.000150357618102559
2021-07-29,0.014190015291662306,0.01549080751364218,0.010380310837328377,0.0070613633506864115
2021-07-30,-0.003031197482583403,-0.003269994606001192,-0.002205628787587788,-0.0037349929643651913
2021-08-02,-0.01089573452112369,-0.010605243285355281,-0.005777269880543945,-0.007093631553769186
2021-08-03,0.022426076085294344,0.009984228478574275,0.005810021522251407,0.006505446377365498
2021-08-04,-0.01748185912979705,-0.014397753830592275,-0.00841602032921085,-0.00824112608230887
2021-08-05,0.016458326365177856,0.012526807712091692,0.007276158453117576,0.0014939592754796838
2021-08-06,0.008263327458187808,0.011948058116450833,0.006975795045158106,-0.0012665931515020157
2021-08-09,0.00852344709548003,0.0008845474182777036,0.0005186991916843464,-0.007151165153783001
2021-08-10,0.012252227376184477,0.015202894251605814,0.00891993618932374,0.003613055363245188
2021-08-11,0.0036099742393835843,0.010412364739772695,0.006148230309326985,0.005161943664204083
2021-08-12,0.0037858325038402363,0.0019005716078497326,0.0011254923332233435,3.5115535420349175e-05
2021-08-13,-0.012635482812323517,-0.00860860735940805,-0.0051108603140893605,0.006925334863058241
2021-08-16,-0.018891795743654294,-0.004023574134782826,-0.0023788075832854583,0.0005920971257478147
2021-08-17,-0.02578023831628473,-0.02310262141264463,-0.01364128367885109,-0.007107245685780916
2021-08-18,-0.0024208551758151398,-0.009674615204759873,-0.005656327394067517,-0.007765523468357127
2021-08-19,-0.023028708481245497,-0.015401947142071992,-0.008970218826931609,-0.00848970777191782
2021-08-20,0.011004475842215422,0.006751575977120838,0.003908531584995378,-0.00123527735334783
2021-08-23,0.03005900416337548,0.014967799017086447,0.008684991760037564,0.020072431523464163
2021-08-24,0.018019558817873316,0.009462590133234361,0.005522458620748294,0.01857381473705977
2021-08-25,0.01080422253018587,0.008072953434718144,0.004732718838387884,0.006413685115550738
2021-08-26,-0.010501574638691058,-0.009613572912578472,-0.005655058824764914,-0.012230174238076708
2021-08-27,0.0237696345534113,0.018501921045134262,0.010839683985380821,0.02037044680072575
2021-08-30,-0.011338465282549559,-0.00837211335860133,-0.0049399264400560305,0.007789931485638446
2021-08-31,-0.0057036045136170666,-0.003494850942753258,-0.0020538933758831313,-0.0020859592336097688
2021-09-01,-0.007870191355830669,-0.0012010065228660327,-0.0014988768601532643,0.0006873221731420465
2021-09-02,0.010195170024121847,0.005987164661588773,0.0055619192454181565,0.006530905649256402
2021-09-03,-0.0002936060679689101,0.0011152040097841542,0.0010407886223748886,-0.0004366996901412623
2021-09-07,-0.005356214712970875,-0.00552915285091049,-0.005135098966989493,-0.0034264115818909424
2021-09-08,-0.01657665601528424,-0.003218405691800319,-0.0029872911650478118,-0.0008382442243309862
2021-09-09,0.014934818886734647,0.002380926431739594,0.0022113426811780634,0.003284048060984146
2021-09-10,-0.00668064288570025,-0.005149893182298748,-0.00478273054453604,-0.014523775549704854
2021-09-13,-0.007580033970161493,-0.011310032785692758,-0.010505756527870003,0.004320689484414775
2021-09-14,-0.00895863532016461,-0.0034192989156591747,-0.0031645116807392792,-0.012646676681905888
2021-09-15,0.019390573286332424,0.011218221128876937,0.010399042170830874,0.00890888305316917
2021-09-16,2.602653492811413e-05,-0.0013579360159623466,-0.0012591667064184575,-0.0010142520558921175
2021-09-17,-0.010923685106563163,-0.009914224394896642,-0.009200525885479593,-0.001098850670074203
2021-09-20,-0.035125680414109905,-0.021069064657468717,-0.019520943943054148,-0.006416159453093817
2021-09-21,0.000724671552394085,-0.00039289864268921004,-0.0003618070374892257,-0.00770053724637898
2021-09-22,0.023660605688464065,0.01162690025797386,0.010763080662200553,0.012588361070096088
2021-09-23,0.02691400064825178,0.01789302581968233,0.016578236591551887,0.015331217024119104
2021-09-24,-0.005782546063607508,-0.007934401732404894,-0.007362137124223511,-0.009543904465352582
2021-09-27,0.004939415333184538,-0.011205873062233973,-0.010400842721029813,-0.005299555807160017
2021-09-28,-0.024636184941005057,-0.022965174563974178,-0.021280750591553765,-0.014945976602057653
2021-09-29,-0.008806195684321727,-0.0005389767008303625,-0.0004940262511542448,0.0022728128877320675
2021-09-30,-0.014856265436046345,-0.021359198415905833,-0.01974630177121406,-0.012175737194666247
2021-10-01,0.010778681361642173,0.00025907912124112364,4.624277260290022e-05,0.009787685701875493
2021-10-04,-0.004761606226363124,-0.012696456944825907,-0.010482562741918278,-0.015511525861868547
2021-10-05,0.017431071735100723,0.010238414218960878,0.008433482518125812,0.011818523899321587
2021-10-06,-0.012286562430417813,-0.005838223522541042,-0.004817523247946154,-0.002015072712075683
2021-10-07,0.014104818341173608,0.009047614913815671,0.007456339050389671,0.009335081068911455
2021-10-08,-0.00035132856423503167,-0.008631952708995638,-0.007128900078948952,-0.00740442623846338
2021-10-11,-0.0017911608480285501,-0.006309324265271088,-0.00520533040535387,-0.00822672524710033
2021-10-12,0.00390514856877755,0.0066347398379709155,0.005462462434749682,0.000409362125482593
2021-10-13,0.004794785449906636,0.006112395611731047,0.005039790661140797,-0.0017818930647489628
2021-10-14,0.02096956905989189,0.019199229821256436,0.015849396253900583,0.01730756490639873
2021-10-15,0.00418957879406312,0.0015724007995634448,0.001304515611144641,0.002865338743562651
2021-10-18,0.014098760356886286,0.010921988106071145,0.009045988833724206,-0.00998170085090766
2021-10-19,0.002930988803114376,0.002361881761468121,0.001960715717585826,0.006006732558849315
2021-10-20,0.0056580443163027905,0.007092578137918526,0.005888428923685574,0.008839965256253635
2021-10-21,-0.006028812899568803,0.0018824798750167737,0.0015683384733904404,-0.0011369868779881331
2021-10-22,0.004111951971675687,0.003026093607356728,0.002514459268567526,-8.560859100981144e-05
2021-10-25,0.01557867840287841,0.006844560133661526,0.005688048865672535,0.0004796210785327215
2021-10-26,-0.0007866253319984695,-0.003205540586505795,-0.0026697023370817474,-0.0008044422210695679
2021-10-27,-0.024449911463714447,-0.018576873879137645,-0.01546599792957537,-0.004331940762615671
2021-10-28,0.021069465228786388,0.016956756008113638,0.014068764103034592,0.007160785638824718
2021-10-29,-0.0021969859484970433,0.0047135159794085,0.003919557258035722,-0.0008109142134903324
2021-11-01,0.011875623620504872,-0.0022522161719673583,-0.0017846314078208136,0.0030038970388113206
2021-11-02,0.0036433979223611246,0.0060548163054423565,0.004830396614154964,-0.0010017698842990086
2021-11-03,0.0032120312982402144,-0.004384694598183803,-0.0034961247830853637,0.008452366669041478
2021-11-04,-0.0016695451018543528,-0.012845094758501152,-0.010248411830284021,0.0010468135334140705
2021-11-05,0.0072719478378699964,0.0005168761409797273,0.00041706287749287974,0.014423991955484716
2021-11-08,0.013949004656453656,0.007428952998030924,0.0059200165978490205,0.0067318241314926475
2021-11-09,-0.004884193687072269,0.0003036358562329422,0.00023968768236537485,-0.009307815095168426
2021-11-10,-0.028772662917850633,-0.01195320089940033,-0.009535727760223489,-0.006720300926675082
2021-11-11,0.010676116722666107,0.005883325755438484,0.004683686054749225,0.008946387646424636
2021-11-12,0.0060494238144706,0.0042081493758765465,0.0033501366172141722,0.00935951447860739
2021-11-15,-0.001378602387982819,0.0041559870176290925,0.003316162688118185,-0.003680408708935823
2021-11-16,-0.0005532254794226033,-0.0024060050758530904,-0.0019223299754982381,0.0023938793659985524
2021-11-17,-0.013865629762473741,-0.00774141000623807,-0.006178247608674692,-0.00677900321887559
2021-11-18,0.008454660938236325,0.006039393913019442,0.004812362504889256,-0.003900965831280523
2021-11-19,-0.02575475266036109,-0.01362047031201441,-0.010868579838468229,-0.00772828862466679
2021-11-22,0.011002042084613084,0.003494050459877718,0.002780059660502543,-0.004951773183089592
2021-11-23,0.018596782921508792,0.013949873831501591,0.011108035392781934,0.010895131692296056
2021-11-24,0.004746981952572504,0.008646206306246462,0.006905242854673865,0.0030224910659144566
