block,start_date,end_date,return_pct
B3_short_term_reversal,2023-05-08,2024-05-07,12.925134476586653
B3_short_term_reversal,2023-05-09,2024-05-08,12.936421766723981
B3_short_term_reversal,2023-05-10,2024-05-09,13.729222913726225
B3_short_term_reversal,2023-05-11,2024-05-10,14.282176635724575
B3_short_term_reversal,2023-05-12,2024-05-13,14.158149027111676
B3_short_term_reversal,2023-05-15,2024-05-14,13.079652716118083
B3_short_term_reversal,2023-05-16,2024-05-15,15.53023824957933
B3_short_term_reversal,2023-05-17,2024-05-16,13.224741393475249
B3_short_term_reversal,2023-05-18,2024-05-17,12.48187326975243
B3_short_term_reversal,2023-05-19,2024-05-20,11.930740141483653
B3_short_term_reversal,2023-05-22,2024-05-21,12.585106815959858
B3_short_term_reversal,2023-05-23,2024-05-22,12.809258247983779
B3_short_term_reversal,2023-05-24,2024-05-23,12.791106731956425
B3_short_term_reversal,2023-05-25,2024-05-24,15.323815755594428
B3_short_term_reversal,2023-05-26,2024-05-28,13.880453271233439
B3_short_term_reversal,2023-05-30,2024-05-29,14.466789968616368
B3_short_term_reversal,2023-05-31,2024-05-30,13.80379395352751
B3_short_term_reversal,2023-06-01,2024-05-31,16.354929979943854
B3_short_term_reversal,2023-06-02,2024-06-03,13.880420228605029
B3_short_term_reversal,2023-06-05,2024-06-04,15.317749675463844
B3_short_term_reversal,2023-06-06,2024-06-05,17.5092107478676
B3_short_term_reversal,2023-06-07,2024-06-06,17.402353899493338
B3_short_term_reversal,2023-06-08,2024-06-07,17.100135450713584
B3_short_term_reversal,2023-06-09,2024-06-10,18.288700803321923
B3_short_term_reversal,2023-06-12,2024-06-11,16.521894824702255
B3_short_term_reversal,2023-06-13,2024-06-12,15.922427099748472
B3_short_term_reversal,2023-06-14,2024-06-13,13.898089985295826
B3_short_term_reversal,2023-06-15,2024-06-14,11.488849054505646
B3_short_term_reversal,2023-06-16,2024-06-17,12.370035297560111
B3_short_term_reversal,2023-06-16,2024-06-18,12.047604267837219
B3_short_term_reversal,2023-06-21,2024-06-20,14.375114895357388
B3_short_term_reversal,2023-06-22,2024-06-21,15.001582146562997
B3_short_term_reversal,2023-06-23,2024-06-24,15.310985899077089
B3_short_term_reversal,2023-06-26,2024-06-25,16.034189270950105
B3_short_term_reversal,2023-06-27,2024-06-26,12.913439332491672
B3_short_term_reversal,2023-06-28,2024-06-27,12.33927776917949
B3_short_term_reversal,2023-06-29,2024-06-28,11.21706821418369
B3_short_term_reversal,2023-06-30,2024-07-01,9.177277080133006
B3_short_term_reversal,2023-07-03,2024-07-02,9.051939728304582
B3_short_term_reversal,2023-07-03,2024-07-03,9.909372419390383
B3_short_term_reversal,2023-07-06,2024-07-05,10.537079962016204
B3_short_term_reversal,2023-07-07,2024-07-08,11.765343433618437
B3_short_term_reversal,2023-07-10,2024-07-09,10.314434961533037
B3_short_term_reversal,2023-07-11,2024-07-10,10.73225655131045
B3_short_term_reversal,2023-07-12,2024-07-11,12.264501464915778
B3_short_term_reversal,2023-07-13,2024-07-12,12.652172819092232
B3_short_term_reversal,2023-07-14,2024-07-15,11.796575325762548
B3_short_term_reversal,2023-07-17,2024-07-16,13.157945879907551
B3_short_term_reversal,2023-07-18,2024-07-17,10.196570343293644
B3_short_term_reversal,2023-07-19,2024-07-18,7.588460693627508
B3_short_term_reversal,2023-07-20,2024-07-19,6.040962934215033
B3_short_term_reversal,2023-07-21,2024-07-22,6.629796512422215
B3_short_term_reversal,2023-07-24,2024-07-23,6.20465569471591
B3_short_term_reversal,2023-07-25,2024-07-24,1.0952200975032689
B3_short_term_reversal,2023-07-26,2024-07-25,-0.9658279359731292
B3_short_term_reversal,2023-07-27,2024-07-26,-0.096703127445108
B3_short_term_reversal,2023-07-28,2024-07-29,-1.0369521636667045
B3_short_term_reversal,2023-07-31,2024-07-30,-2.7575482443956245
B3_short_term_reversal,2023-08-01,2024-07-31,0.6328727241665444
B3_short_term_reversal,2023-08-02,2024-08-01,-0.5042151973323472
B3_short_term_reversal,2023-08-03,2024-08-02,-3.2219486849627277
B3_short_term_reversal,2023-08-04,2024-08-05,-4.813021085848512
B3_short_term_reversal,2023-08-07,2024-08-06,-3.5008364503607448
B3_short_term_reversal,2023-08-08,2024-08-07,-5.313612903913345
B3_short_term_reversal,2023-08-09,2024-08-08,-0.027795114702122703
B3_short_term_reversal,2023-08-10,2024-08-09,-0.3286375249839213
B3_short_term_reversal,2023-08-11,2024-08-12,0.6123805756821588
B3_short_term_reversal,2023-08-14,2024-08-13,0.19817057729207832
B3_short_term_reversal,2023-08-15,2024-08-14,1.921268203446913
B3_short_term_reversal,2023-08-16,2024-08-15,6.0125705538011776
B3_short_term_reversal,2023-08-17,2024-08-16,7.388305675572182
B3_short_term_reversal,2023-08-18,2024-08-19,7.8781133556795835
B3_short_term_reversal,2023-08-21,2024-08-20,7.336586021228819
B3_short_term_reversal,2023-08-22,2024-08-21,8.342703698029075
B3_short_term_reversal,2023-08-23,2024-08-22,6.332058237151639
B3_short_term_reversal,2023-08-24,2024-08-23,9.194596707714764
B3_short_term_reversal,2023-08-25,2024-08-26,6.51201269245576
B3_short_term_reversal,2023-08-28,2024-08-27,5.619804342296497
B3_short_term_reversal,2023-08-29,2024-08-28,2.105623810939128
B3_short_term_reversal,2023-08-30,2024-08-29,2.6354848405729436
B3_short_term_reversal,2023-08-31,2024-08-30,4.611673158082774
B3_short_term_reversal,2023-09-01,2024-09-03,0.0590094125777485
B3_short_term_reversal,2023-09-05,2024-09-04,1.2177520210075565
B3_short_term_reversal,2023-09-06,2024-09-05,1.9391842293417616
B3_short_term_reversal,2023-09-07,2024-09-06,-1.0004246755564994
B3_short_term_reversal,2023-09-08,2024-09-09,-0.3070919258387983
B3_short_term_reversal,2023-09-11,2024-09-10,0.023978552452996738
B3_short_term_reversal,2023-09-12,2024-09-11,4.1410093094933265
B3_short_term_reversal,2023-09-13,2024-09-12,3.7220563949702745
B3_short_term_reversal,2023-09-14,2024-09-13,4.399077351740255
B3_short_term_reversal,2023-09-15,2024-09-16,4.840456558832695
B3_short_term_reversal,2023-09-18,2024-09-17,5.288533758725333
B3_short_term_reversal,2023-09-19,2024-09-18,5.55521353110362
B3_short_term_reversal,2023-09-20,2024-09-19,7.5441234957297265
B3_short_term_reversal,2023-09-21,2024-09-20,10.214817842541791
B3_short_term_reversal,2023-09-22,2024-09-23,10.067533397505635
B3_short_term_reversal,2023-09-25,2024-09-24,8.98246785721064
B3_short_term_reversal,2023-09-26,2024-09-25,10.056781410074066
B3_short_term_reversal,2023-09-27,2024-09-26,9.765868283280653
B3_short_term_reversal,2023-09-28,2024-09-27,8.66655455570875
B3_short_term_reversal,2023-09-29,2024-09-30,8.813196564502078
B3_short_term_reversal,2023-10-02,2024-10-01,9.158529530774473
B3_short_term_reversal,2023-10-03,2024-10-02,10.187739316993461
B3_short_term_reversal,2023-10-04,2024-10-03,9.483829796758592
B3_short_term_reversal,2023-10-05,2024-10-04,10.913747989775025
B3_short_term_reversal,2023-10-06,2024-10-07,9.946133982096805
B3_short_term_reversal,2023-10-09,2024-10-08,9.88615636901249
B3_short_term_reversal,2023-10-10,2024-10-09,9.63761264901477
B3_short_term_reversal,2023-10-11,2024-10-10,10.069577900009886
B3_short_term_reversal,2023-10-12,2024-10-11,12.626628046670586
B3_short_term_reversal,2023-10-13,2024-10-14,12.20905208170886
B3_short_term_reversal,2023-10-16,2024-10-15,9.774435476779363
B3_short_term_reversal,2023-10-17,2024-10-16,10.405365491252105
B3_short_term_reversal,2023-10-18,2024-10-17,11.424106856651939
B3_short_term_reversal,2023-10-19,2024-10-18,11.542553516257371
B3_short_term_reversal,2023-10-20,2024-10-21,12.369991021112536
B3_short_term_reversal,2023-10-23,2024-10-22,11.52300075713837
B3_short_term_reversal,2023-10-24,2024-10-23,9.829091617987151
B3_short_term_reversal,2023-10-25,2024-10-24,12.228315796133483
B3_short_term_reversal,2023-10-26,2024-10-25,13.257880526150023
B3_short_term_reversal,2023-10-27,2024-10-28,14.030940990349116
B3_short_term_reversal,2023-10-30,2024-10-29,12.542843858336372
B3_short_term_reversal,2023-10-31,2024-10-30,11.728473840628029
B3_short_term_reversal,2023-11-01,2024-10-31,11.001198002431334
B3_short_term_reversal,2023-11-02,2024-11-01,11.188588400763111
B3_short_term_reversal,2023-11-03,2024-11-04,11.376710931062139
B3_short_term_reversal,2023-11-06,2024-11-05,15.469465463455446
B3_short_term_reversal,2023-11-07,2024-11-06,17.227738290067762
B3_short_term_reversal,2023-11-08,2024-11-07,20.077254498681473
B3_short_term_reversal,2023-11-09,2024-11-08,22.267912488444665
B3_short_term_reversal,2023-11-10,2024-11-11,19.755188145477852
B3_short_term_reversal,2023-11-13,2024-11-12,17.44157479159789
B3_short_term_reversal,2023-11-14,2024-11-13,13.629777870852887
B3_short_term_reversal,2023-11-15,2024-11-14,12.437565004372587
B3_short_term_reversal,2023-11-16,2024-11-15,12.73573230876195
B3_short_term_reversal,2023-11-17,2024-11-18,12.830618094898893
B3_short_term_reversal,2023-11-20,2024-11-19,14.117596634659213
B3_short_term_reversal,2023-11-21,2024-11-20,13.6068852139412
B3_short_term_reversal,2023-11-22,2024-11-21,15.873195539025753
B3_short_term_reversal,2023-11-22,2024-11-22,17.525412617411895
B3_short_term_reversal,2023-11-24,2024-11-25,18.541709518494876
B3_short_term_reversal,2023-11-27,2024-11-26,18.930356708199735
B3_short_term_reversal,2023-11-28,2024-11-27,18.71519634117409
B3_short_term_reversal,2023-11-30,2024-11-29,19.366179911981796
B3_short_term_reversal,2023-12-01,2024-12-02,17.507722481959664
B3_short_term_reversal,2023-12-04,2024-12-03,18.792219594048486
B3_short_term_reversal,2023-12-05,2024-12-04,21.125698169425466
B3_short_term_reversal,2023-12-06,2024-12-05,21.502418198743477
B3_short_term_reversal,2023-12-07,2024-12-06,20.64818120078322
B3_short_term_reversal,2023-12-08,2024-12-09,20.003416196169475
B3_short_term_reversal,2023-12-11,2024-12-10,16.34223774381183
B3_short_term_reversal,2023-12-12,2024-12-11,15.233037083919632
B3_short_term_reversal,2023-12-13,2024-12-12,12.98013347306326
B3_short_term_reversal,2023-12-14,2024-12-13,11.953499675466217
B3_short_term_reversal,2023-12-15,2024-12-16,11.211705013298179
B3_short_term_reversal,2023-12-18,2024-12-17,8.923287924599821
B3_short_term_reversal,2023-12-19,2024-12-18,5.52049765424929
B3_short_term_reversal,2023-12-20,2024-12-19,6.313785353569501
B3_short_term_reversal,2023-12-21,2024-12-20,6.97919014141426
B3_short_term_reversal,2023-12-22,2024-12-23,7.7169928044356295
B3_short_term_reversal,2023-12-22,2024-12-24,8.95229447237147
B3_short_term_reversal,2023-12-27,2024-12-26,9.265513982444705
B3_short_term_reversal,2023-12-28,2024-12-27,7.884585350581785
B3_short_term_reversal,2023-12-29,2024-12-30,6.732156702472403
B3_short_term_reversal,2023-12-29,2024-12-31,6.3723807619517014
B3_short_term_reversal,2024-01-03,2025-01-02,8.955184399694227
B3_short_term_reversal,2024-01-04,2025-01-03,10.913411181868993
B3_short_term_reversal,2024-01-05,2025-01-06,9.449674885834414
B3_short_term_reversal,2024-01-08,2025-01-07,6.209338644102846
B3_short_term_reversal,2024-01-09,2025-01-08,6.501874162926491
B3_short_term_reversal,2024-01-11,2025-01-10,3.975501280442262
B3_short_term_reversal,2024-01-12,2025-01-13,4.453573442808523
B3_short_term_reversal,2024-01-12,2025-01-14,5.4289532246045935
B3_short_term_reversal,2024-01-16,2025-01-15,8.285393102432813
B3_short_term_reversal,2024-01-17,2025-01-16,9.798420001435426
B3_short_term_reversal,2024-01-18,2025-01-17,12.357115746435277
B3_short_term_reversal,2024-01-22,2025-01-21,12.953304343812988
B3_short_term_reversal,2024-01-23,2025-01-22,12.404188913445413
B3_short_term_reversal,2024-01-24,2025-01-23,13.075690544064456
B3_short_term_reversal,2024-01-25,2025-01-24,13.765676291429374
B3_short_term_reversal,2024-01-26,2025-01-27,13.809605266223812
B3_short_term_reversal,2024-01-29,2025-01-28,11.886000201836744
B3_short_term_reversal,2024-01-30,2025-01-29,12.167067382116814
B3_short_term_reversal,2024-01-31,2025-01-30,13.9879398376062
B3_short_term_reversal,2024-02-01,2025-01-31,12.295895297911152
B3_short_term_reversal,2024-02-02,2025-02-03,12.620192061102076
B3_short_term_reversal,2024-02-05,2025-02-04,14.701026590714395
B3_short_term_reversal,2024-02-06,2025-02-05,15.252328602035291
B3_short_term_reversal,2024-02-07,2025-02-06,16.212270170154586
B3_short_term_reversal,2024-02-08,2025-02-07,15.714219908265935
B3_short_term_reversal,2024-02-09,2025-02-10,16.423735031670738
B3_short_term_reversal,2024-02-12,2025-02-11,14.942046923145625
B3_short_term_reversal,2024-02-13,2025-02-12,15.874693176823861
B3_short_term_reversal,2024-02-14,2025-02-13,15.958784387767633
B3_short_term_reversal,2024-02-15,2025-02-14,14.182064826339658
B3_short_term_reversal,2024-02-16,2025-02-18,15.829609165901504
B3_short_term_reversal,2024-02-20,2025-02-19,16.737856870352253
B3_short_term_reversal,2024-02-21,2025-02-20,17.635006156969666
B3_short_term_reversal,2024-02-22,2025-02-21,12.658009198472087
B3_short_term_reversal,2024-02-23,2025-02-24,9.590073504909169
B3_short_term_reversal,2024-02-26,2025-02-25,8.024443663320247
B3_short_term_reversal,2024-02-27,2025-02-26,8.853183032473467
B3_short_term_reversal,2024-02-28,2025-02-27,5.203277042740506
B3_short_term_reversal,2024-02-29,2025-02-28,5.747605612047191
B3_short_term_reversal,2024-03-01,2025-03-03,0.27171465030109143
B3_short_term_reversal,2024-03-04,2025-03-04,1.668517250982493
B3_short_term_reversal,2024-03-05,2025-03-05,4.3437748465644965
B3_short_term_reversal,2024-03-06,2025-03-06,-0.6225142624485591
B3_short_term_reversal,2024-03-07,2025-03-07,1.2598951159080496
B3_short_term_reversal,2024-03-08,2025-03-10,-4.844423257986296
B3_short_term_reversal,2024-03-11,2025-03-11,-3.877613435907157
B3_short_term_reversal,2024-03-12,2025-03-12,-1.9481649348954022
B3_short_term_reversal,2024-03-13,2025-03-13,-2.508106185248715
B3_short_term_reversal,2024-03-14,2025-03-14,1.8969701069744271
B3_short_term_reversal,2024-03-15,2025-03-17,3.2365131789310997
B3_short_term_reversal,2024-03-18,2025-03-18,2.480423590326164
B3_short_term_reversal,2024-03-19,2025-03-19,2.190458168259024
B3_short_term_reversal,2024-03-20,2025-03-20,0.9111327181786866
B3_short_term_reversal,2024-03-21,2025-03-21,-0.6108002861042627
B3_short_term_reversal,2024-03-22,2025-03-24,-0.21059779996287498
B3_short_term_reversal,2024-03-25,2025-03-25,0.37377675878653704
B3_short_term_reversal,2024-03-26,2025-03-26,0.42086774670493377
B3_short_term_reversal,2024-03-27,2025-03-27,-0.9645362047654316
B3_short_term_reversal,2024-03-28,2025-03-28,-1.4819115693263218
B3_short_term_reversal,2024-03-28,2025-03-31,-1.4819115693263218
B3_short_term_reversal,2024-04-01,2025-04-01,-1.277361678003186
B3_short_term_reversal,2024-04-02,2025-04-02,-0.3688522427465535
B3_short_term_reversal,2024-04-03,2025-04-03,-0.9210821270049574
B3_short_term_reversal,2024-04-04,2025-04-04,0.9391327765456703
B3_short_term_reversal,2024-04-05,2025-04-07,-0.5425274216183884
B3_short_term_reversal,2024-04-08,2025-04-08,-0.8171701847476287
B3_short_term_reversal,2024-04-09,2025-04-09,-1.0956503092163006
B3_short_term_reversal,2024-04-10,2025-04-10,0.6662650637323075
B3_short_term_reversal,2024-04-11,2025-04-11,0.37928798799453656
B3_short_term_reversal,2024-04-12,2025-04-14,2.481256115176489
B3_short_term_reversal,2024-04-15,2025-04-15,3.4492790748476
B3_short_term_reversal,2024-04-16,2025-04-16,3.07715408463638
B3_short_term_reversal,2024-04-17,2025-04-17,3.2585521129916195
B3_short_term_reversal,2024-04-19,2025-04-21,4.893203779424349
B3_short_term_reversal,2024-04-22,2025-04-22,4.500064883796306
B3_short_term_reversal,2024-04-23,2025-04-23,2.0402077319619405
B3_short_term_reversal,2024-04-24,2025-04-24,1.7010999556273942
B3_short_term_reversal,2024-04-25,2025-04-25,1.2088051153054113
B3_short_term_reversal,2024-04-26,2025-04-28,-0.9564096818025059
B3_short_term_reversal,2024-04-29,2025-04-29,-1.5156839887126017
B3_short_term_reversal,2024-04-30,2025-04-30,-0.34812726201089994
B3_short_term_reversal,2024-05-01,2025-05-01,-0.2777089195621918
B3_short_term_reversal,2024-05-02,2025-05-02,-0.7110586627664284
B3_short_term_reversal,2024-05-03,2025-05-05,-1.2542312762351404
B3_short_term_reversal,2024-05-06,2025-05-06,-2.2098742580971886
B3_short_term_reversal,2024-05-07,2025-05-07,-2.311223585881461
B3_short_term_reversal,2024-05-08,2025-05-08,-2.052576380698634
B3_short_term_reversal,2024-05-09,2025-05-09,-2.4960603630859057
B3_short_term_reversal,2024-05-10,2025-05-12,-2.499132784858016
B3_short_term_reversal,2024-05-13,2025-05-13,-2.352479976051469
B3_short_term_reversal,2024-05-14,2025-05-14,-2.7339496252130835
B3_short_term_reversal,2024-05-15,2025-05-15,-2.859937594785733
B3_short_term_reversal,2024-05-16,2025-05-16,-3.0973535417068265
B3_short_term_reversal,2024-05-17,2025-05-19,-2.511015129392946
B3_short_term_reversal,2024-05-20,2025-05-20,-1.4802781978945356
B3_short_term_reversal,2024-05-21,2025-05-21,-2.959953624897038
B3_short_term_reversal,2024-05-22,2025-05-22,-3.281124018294379
B3_short_term_reversal,2024-05-23,2025-05-23,-2.303928695929991
B3_short_term_reversal,2024-05-24,2025-05-27,-2.47247734656475
B3_short_term_reversal,2024-05-28,2025-05-28,-2.0771134191424845
B3_short_term_reversal,2024-05-29,2025-05-29,-1.793073648152399
B3_short_term_reversal,2024-05-30,2025-05-30,-1.3627457658986208
B3_short_term_reversal,2024-05-31,2025-06-02,-3.281236264841092
B3_short_term_reversal,2024-06-03,2025-06-03,-0.9365571742868339
B3_short_term_reversal,2024-06-04,2025-06-04,-1.2255395139063374
B3_short_term_reversal,2024-06-05,2025-06-05,-3.706611927003023
B3_short_term_reversal,2024-06-06,2025-06-06,-2.1021894019878307
B3_short_term_reversal,2024-06-07,2025-06-09,-1.216086881177414
B3_short_term_reversal,2024-06-10,2025-06-10,-1.8227262589034177
B3_short_term_reversal,2024-06-11,2025-06-11,-1.211834540144907
B3_short_term_reversal,2024-06-12,2025-06-12,-1.368842439393314
B3_short_term_reversal,2024-06-13,2025-06-13,-1.3744647817473865
B3_short_term_reversal,2024-06-14,2025-06-16,0.6352079136042743
B3_short_term_reversal,2024-06-17,2025-06-17,-1.3265491207933189
B3_short_term_reversal,2024-06-18,2025-06-18,-1.9387200074377553
B3_short_term_reversal,2024-06-20,2025-06-20,-2.681974454533753
B3_short_term_reversal,2024-06-21,2025-06-23,-2.449681632351275
B3_short_term_reversal,2024-06-24,2025-06-24,-0.2608550699823242
B3_short_term_reversal,2024-06-25,2025-06-25,-0.7824060437951919
B3_short_term_reversal,2024-06-26,2025-06-26,1.2348866553230309
B3_short_term_reversal,2024-06-27,2025-06-27,3.048915277546027
B3_short_term_reversal,2024-06-28,2025-06-30,4.1917405615988335
B3_short_term_reversal,2024-07-01,2025-07-01,5.780851743938187
B3_short_term_reversal,2024-07-02,2025-07-02,6.081309771069776
B3_short_term_reversal,2024-07-03,2025-07-03,5.551909763146545
B3_short_term_reversal,2024-07-05,2025-07-07,5.370353844583775
B3_short_term_reversal,2024-07-08,2025-07-08,5.7002570766087945
B3_short_term_reversal,2024-07-09,2025-07-09,6.898293375133568
B3_short_term_reversal,2024-07-10,2025-07-10,6.268769315156297
B3_short_term_reversal,2024-07-11,2025-07-11,4.670691790820469
B3_short_term_reversal,2024-07-12,2025-07-14,4.412520587246882
B3_short_term_reversal,2024-07-15,2025-07-15,4.20058558815517
B3_short_term_reversal,2024-07-16,2025-07-16,3.7862815239278813
B3_short_term_reversal,2024-07-17,2025-07-17,6.932318339121424
B3_short_term_reversal,2024-07-18,2025-07-18,8.386208606763246
B3_short_term_reversal,2024-07-19,2025-07-21,9.012963373474548
B3_short_term_reversal,2024-07-22,2025-07-22,8.786325790320992
B3_short_term_reversal,2024-07-23,2025-07-23,9.962501115992639
B3_short_term_reversal,2024-07-24,2025-07-24,15.147620299562735
B3_short_term_reversal,2024-07-25,2025-07-25,17.818099495710737
B3_short_term_reversal,2024-07-26,2025-07-28,15.88245701264064
B3_short_term_reversal,2024-07-29,2025-07-29,15.089364340835253
B3_short_term_reversal,2024-07-30,2025-07-30,16.69452533116882
B3_short_term_reversal,2024-07-31,2025-07-31,10.835058088033712
B3_short_term_reversal,2024-08-01,2025-08-01,12.099602248149388
B3_short_term_reversal,2024-08-02,2025-08-04,16.82887466491787
B3_short_term_reversal,2024-08-05,2025-08-05,18.85027812405793
